"IDs","CT0_1_A","CT0_2_B","CT0_3_C","CT4_4_D","CT4_5_E","CT4_6_F","CT8_7_G","CT8_8_H","CT8_9_I","CT12_10_J","CT12_11_K","CT12_12_L","CT16_13_M","CT16_14_N","CT16_15_O","CT20_16_P","CT20_17_Q","CT20_18_R","CT0_19_A","CT0_20_B","CT0_21_C","CT4_22_D","CT4_23_E","CT4_24_F","CT8_25_G","CT8_26_H","CT8_27_I","CT12_28_J","CT12_29_K","CT12_30_L","CT16_31_M","CT16_32_N","CT16_33_O","CT20_34_P","CT20_35_Q","CT20_36_R","CT0_37_A","CT0_38_B","CT0_39_C","CT4_40_D","CT4_41_E","CT4_42_F","CT8_43_G","CT8_44_H","CT8_45_I","CT12_46_J","CT12_47_K","CT12_48_L","CT16_49_M","CT16_50_N","CT16_51_O","CT20_52_P","CT20_53_Q","CT20_54_R"
"RhythmGene_Id215",-1.08712541301329,4.6901238104296,-1.33430986720795,-0.850612468555197,-2.97959511805518,0.700053994947452,-3.14230680449075,-0.238394737857289,6.5868628824442,0.31053196087133,-0.218233261454669,-4.53910519849676,1.64401017868034,1.15801483187646,6.33584933803695,-0.46730885545283,2.06362245597792,1.60746737935681,1.10801412746808,-0.950103683224673,-0.238010650870724,1.91252161981319,-3.94671231383247,-1.47467383814058,-3.50527056375231,-1.10352784899033,-4.34550012134678,1.30253234728718,2.27210627990037,-4.54395949500416,2.36778739909943,0.109418418222642,6.21301271223592,4.03285462425542,5.27936907472065,-5.68105856011733,-2.61809585816703,0.892615338665348,-0.151547277830501,-2.87462760108766,-5.54891386996503,0.774400944376088,4.77857497913539,-2.38004959058109,2.83138253038705,-1.07927980170315,-1.51332207012349,-1.37914684428672,-0.689666502856516,1.63542136724814,3.52027868405298,4.84953587332013,-4.63572309781272,-0.432800431326268
"RhythmGene_Id216",-0.978095263398673,0.305495235599715,2.78335168056026,-2.64336077425239,-4.17716891310229,1.68800720646594,-1.64949603457452,-0.761295716324694,-1.47656191431941,1.85117761484954,0.44272255848541,-1.56027486698997,0.136977510570111,3.54902226689141,2.14785123115473,4.26015152381937,1.71193745775522,0.889668829149398,-0.624256685504224,1.39034450641016,1.79032252465266,-1.7327513579067,2.54663991279275,-6.88120241093237,4.18472992471437,0.514873497950176,-0.286983389394084,0.624497061748142,-1.26701832820476,5.68398832530502,2.45553702371552,6.14268531678858,-2.14831127376244,0.0229214810540522,0.671391591154872,5.80242986932014,-1.26876851966849,-3.68574133358463,-0.513114518640136,0.748656581056546,-3.728587347478,-6.26139204498237,0.147690309786315,-2.6719967960133,-8.23694347640805,6.31647156667677,-1.80027101143938,-0.173056628223966,-4.05594476955998,-0.142901351565626,-3.51896796905767,-2.60697525460553,4.4017111278877,2.01790739019705
"RhythmGene_Id217",-5.26765685941869,3.06739787572823,0.298093203759235,1.35955534864972,-1.45292442565221,-0.663086326173754,-2.91133987313915,-4.08343253025486,-7.4976414202235,-1.95134386810936,-0.743599946840642,1.74505995797877,-0.0254781238434041,-0.939882039708282,-7.37106548787719,-4.7142878555877,-7.05503910553164,0.92085915236722,-3.13767594746342,3.77718115665765,-4.61877445520645,-2.98053610788129,-4.15721917287511,-5.81582149927777,-1.8476045478096,-7.67666981291131,-1.65030963597235,-0.0295376357043118,-0.189513161149424,4.75270415560204,-2.87682652924592,0.969096058340163,-3.46166318512889,-4.94923339120446,-8.6455699086583,2.88394325167213,-0.695078210119116,0.186657493176126,-4.12570503400584,-1.20726075612779,-4.07144123684492,-4.54779451445885,-2.0577691236268,-10.1142769564074,-1.40982888858739,-1.15115883195777,1.13088749831535,-2.89678671311748,-0.803530309039821,-4.5561167066864,-4.40913931960254,-0.0598630417568748,3.10939329177793,2.28169772804905
"RhythmGene_Id218",-5.28754103060307,-3.72300801465137,3.80356076885636,-11.5430570606557,-3.25005241418525,-1.56553117309677,-7.73410421391878,-3.25922552428224,-2.41135383703156,0.511870702599248,1.23739553595892,-0.738073276876556,-1.47971682791428,-1.97244854724339,-11.2857171138732,-2.47353659057874,-1.74656259207912,-0.726925424780156,-6.1420382951144,-4.32538285569013,-0.129516192201087,-6.36846621709759,-4.38402513121627,-6.79523800603584,-4.54077561630453,-5.47565961624795,-3.31694950432586,-2.36644715563752,-9.5874171710365,-9.53353808015346,-4.16274485164384,-4.22377699635915,4.77531432323826,-1.88918134063839,2.28500811947059,-6.87154629136339,-9.91437777678361,-10.7765219237921,-7.49748042949871,-6.03311645170423,-4.88797911083214,-2.83421166678373,-6.63487628900414,-7.22972976897666,-2.48039348308908,-5.91826041163683,-7.08520762530907,-0.00830525938569071,-5.5493713908332,-3.3850583852814,-2.82718143143214,-1.34457936501717,-0.868695930082738,-0.0712126764716481
"RhythmGene_Id219",-1.89657379021527,-7.23048428861227,-1.23763091267727,-6.94136635465793,-4.86632151069502,-12.9898020978174,-2.22887684905106,-1.71208642773352,-10.1472080653566,-2.05523295356732,-2.74145077457676,-3.17296596954121,-1.59192029761221,-1.58083862439825,3.72981531635597,-0.385580547068569,6.9240921467579,-2.86559869269718,-2.21420524836757,1.06917049182826,-4.51934200933574,-7.46866515605378,1.3134396201757,2.14989295356086,-8.91422191752535,-6.66248065278105,-4.70906782078956,-3.734214340934,0.264231213237363,-1.7471854434568,-1.42456767191978,-2.89644339050484,-2.18507439420503,3.2896159267496,6.18781743295062,-4.43618527046067,-1.82047046904064,-4.91271575671235,-4.89477840226853,-1.45838650647907,-1.50829347273869,-2.42540372763462,0.333211825225322,-1.18704078789474,-2.50163925610291,-5.89571515653432,2.02394876782025,-4.44858412747885,-0.307589567978482,2.41189375512588,-0.0580246173089454,-3.47476500172217,-2.34635457394254,3.27597394547222
"RhythmGene_Id220",0.424970933104741,-2.5390872205011,-1.55861255659243,-4.31753404277778,-6.11831990976952,-0.00407282513114327,1.85732002806485,1.5770570306701,-2.660343657992,2.19479048309026,3.44899825528531,-2.78226939749885,5.59140646946679,8.74066722050192,2.02196853762836,-3.44639741074074,2.25339929968665,0.691472585318682,0.25710102729069,-2.30935243128344,6.66727415861375,-5.21293296829043,0.34440556875112,-5.71407373170096,-2.70023136650821,0.800162596476337,-3.54685987472514,-1.59199438807032,-1.32411165691936,-1.8805411792887,4.53687025402827,0.845162537334829,3.72851662199106,0.267366136576195,7.26411281600824,4.3068383277333,-1.57039314255457,0.373923995127915,-0.376772031149701,2.56835542653817,3.5545331201385,0.265527715569239,1.00479204040489,-2.38924746609115,-0.673450127154162,-0.165995794384696,8.56646794733081,-1.18109136690316,9.32884696844492,6.94820947742299,-0.0516103804896813,-1.30100328863861,-0.201245501734745,3.7878363979483
"RhythmGene_Id221",0.281467344337438,3.17719296145471,-1.41310546264958,-5.27917020854978,-7.73006812829919,-0.851025682519798,1.2380922794574,-5.67190679465376,2.03423062899278,0.938242356403555,-3.28237080075239,-6.15519265124956,3.87591588605974,1.59116308783487,0.485903833978386,-2.6235613088635,3.89172512509318,-1.31717309879796,1.31163680028309,1.27721042073368,-2.5872353620994,-5.6571126848119,-5.12861349941456,-2.02697757119143,1.85895001215797,-5.456591388666,-2.34249129245524,-0.148693836361835,4.37587578190224,0.45301977184228,-1.93693637114195,3.37590771255634,3.23238104808787,-1.12474758993004,2.66795108902678,1.02809531449465,3.43534516101225,-1.53385159659267,-6.27879041586387,-3.38023699333584,-1.55448684123188,-5.38391022932813,2.20389722977554,-5.27743112441267,-5.98169407146231,-4.49526117882581,0.748272900702318,-2.94500700272175,-1.19435149884236,2.41157898680688,5.14176531892622,-1.28341554649951,2.08868370481126,0.789275572741749
"RhythmGene_Id222",5.8742664124645,4.44143719343587,1.78383279830346,-2.50650799823505,7.31428618596691,2.74228282686859,8.70500177509374,0.602840827127023,6.12897310129866,3.09537630862472,5.18130017520068,5.1174583056446,10.0335039186502,0.710603279254393,0.88717305250964,4.73365379127429,9.33692651886325,1.80851068055323,7.4681925437666,-0.243695575035938,2.76351727198486,-1.3432882887569,3.29855222391219,5.03969365601306,1.44419101406,-4.46154358717787,3.08859503688617,5.87038656758761,0.892364691821434,2.71648175126523,2.26205347241977,5.85911541664412,3.42713825331792,6.65488912641531,2.28770118200578,2.03553266152511,3.67615736803372,8.13117451186767,9.01945265345493,-1.90301063313174,0.697486148543184,4.86363029975622,6.17753369820747,1.91047605769876,1.67122178686185,1.71444450795025,1.29920650301076,-1.58396393369673,3.50021603864356,5.92299565562188,5.10201390369117,4.49934350676441,7.07021196240664,7.95965652317734
"RhythmGene_Id223",7.85646223477122,-3.94852570906814,-3.56568028681353,-4.52464551171807,-3.43662081397534,-7.28577062065225,0.184163421543239,-1.49480535199064,-3.00872329008549,-5.18183117102444,0.0212239649833332,-0.684360475362177,0.105383083354356,-3.42244359956987,-1.53852529645232,-2.53686391118829,-2.02273424158088,3.62888251694381,1.41521172844158,-4.49384598335718,-7.08564776931262,-5.83524980103605,-7.07437187143795,-7.77925592705809,1.3128699190519,-1.93767500122064,-6.84358740859724,-7.34691415279732,-6.93266859927403,-4.20624726512382,-5.27583670697007,0.335126642018566,-3.69972830005275,0.68467185252801,1.91838348856979,1.56729619655921,1.71861844234493,-0.966842389485378,-6.88455942492642,-2.93892238235685,-2.42126035043098,-1.82354786059854,-3.30232590251318,-6.3007625413412,-4.43456652623857,-2.37888620379059,-11.3360220404411,-2.94482817923634,2.40817051064198,-4.30845579225164,-5.79891746071648,0.252072767253281,-3.15405332528965,-3.67913117128358
"RhythmGene_Id224",7.83493363996155,10.8212906899001,7.03273730175118,3.9866089817768,3.30686541216879,3.74446288419797,2.15859120641584,1.62688175766212,8.28341177391435,4.75489616364287,9.43331653802451,-1.58615631559413,9.95363208222231,6.45747130865752,7.00997948275006,-0.649511828615571,5.10670553989892,4.37244092426725,11.4713481184872,9.55827179166109,11.8718865096013,4.92698570584944,-2.91653376458027,4.2547667972143,6.84012372092616,9.28272039477114,4.92291817737915,8.69840761384125,3.39981203540727,3.18926878076954,12.1817912998059,9.06228431169005,9.76845665893747,9.31245173968638,9.17478215737401,2.17357476995511,6.38456891376874,-1.71999775454893,4.54289434299348,2.68062521536184,3.77333473600467,2.10018136064815,0.170350205974057,0.524031325958495,-2.28690387406938,8.56149073321098,8.69090085791711,2.72627944829845,12.8473402570824,8.24070812456619,10.5849916475846,9.55233703919251,11.3915142187604,3.54759032764333
"RhythmGene_Id225",-3.23865750941864,-1.62809717425527,-3.8652242962756,-3.05456038884395,-1.65170820685023,0.722947754167028,5.53117241576144,-0.762137766925796,1.71723004961427,-0.0104534073104092,-0.479395055449342,-0.850776494080583,-1.67473102524832,0.255902274207944,1.50776748297053,-0.703685593645677,-2.74704747754999,4.79208831379517,-0.618879660261289,1.50855275682588,2.36573843582221,-1.11867145705336,-1.26000679424596,-7.66400919614905,0.955745133635296,0.00337160058526131,-4.75039429654222,0.0572333758300478,-7.63625220604056,0.359162442049505,-0.549887963088457,0.413719175428834,-2.71150655551108,2.97390173876487,0.400382302452844,-2.71342326048606,0.816851429271816,2.25180259586712,0.726309067529604,-3.59062929937736,0.927637235281927,-1.58401426175496,1.1634931748553,1.89185972478785,-2.73044704319555,5.88264027774729,2.41376925119416,1.33621596863206,2.06989183175655,0.831613808828242,-2.76733825247431,3.68180046521569,-0.201520051971392,7.3670001938872
"RhythmGene_Id226",2.01555138970669,2.87779596494348,-1.49402990471847,-7.57418511071536,-3.19990972991753,-0.2868670214523,-3.75638090360216,-4.37776942962351,-2.92258326228831,-1.4268750407537,-5.47389272950864,-5.52147543163233,4.59591633681309,-0.756089993955219,-4.76584399287998,-0.344035710524952,-2.8400063593683,-1.46620368650722,-0.55189553202307,-2.31892229861248,-2.44393385933287,-0.77532083173695,-5.81762984744531,-8.11631432101404,-4.94721330098385,-4.50712725837178,-0.657964359278404,-0.536905087877357,0.227958996357849,-1.21909201257068,6.44362495223354,-1.4795491098107,0.368441344142303,-0.0204381723320894,3.34534876577044,-2.45039126385296,0.181380927085232,1.53984538486468,0.377813361382647,-4.31897858719253,-3.76882724556123,-5.54672844215956,-2.59867895372466,-0.990232286776135,-3.83097271234473,2.00465676756811,-2.66133263303307,2.39109999012992,-0.997962959159289,-6.30200910647978,-1.13542562202889,-2.28546296017978,-0.32214025891053,-4.54014670470057
"RhythmGene_Id227",-0.720366990384986,-1.26045856462847,2.14500055372174,-1.44714064791594,-7.86684628972029,-8.73028335508212,0.92179903606042,0.959768937810184,2.97361611700381,-1.92281537597661,2.79533962483072,5.31143573823015,8.15411185517564,-0.721566948794442,2.36153471227555,-0.574557195933893,5.54318914501804,-4.13099714703428,-0.959930179348047,2.4472741950332,0.585739100803175,-7.33313738421608,-3.60477379965009,-2.58278553773062,-0.965233880069958,-4.13535371813538,-3.22174558422889,1.881606668407,4.08797238310691,-0.248979393036846,2.92884357109554,1.70833107112987,0.430785666892007,7.62170323556839,1.85454715203243,3.22177963221747,1.08972319624658,-7.79558119171636,-6.02369578429239,-3.33386500201579,2.09965011917099,2.86039145083305,-4.40008635653481,-3.55707323259486,-3.71941117113395,-0.849282572976206,1.82097786592722,-4.26782002256584,7.07080260472405,4.24820555043343,0.675172916193883,2.27908140362662,-0.0157727039483824,0.0416778226866972
"RhythmGene_Id228",-4.34231265615562,3.62694227095627,-0.687552580195284,3.26131367684171,-0.663999297164542,1.02135168428213,2.72139061867662,1.37290061514943,2.77969506144523,1.79222268429509,5.43106556600703,8.71809710387614,2.96993913622087,5.35785215367588,4.3872268941081,3.86825156067967,7.20330481258035,3.75069510234562,2.22322751087713,3.36852035740861,0.906485644241404,-0.605297109769061,2.38884899854734,-2.21370192262668,1.235334236367,5.32604092089172,5.34401811119589,3.33692809242469,6.50848892112034,8.06418340637078,5.18475790550534,1.84024042928071,1.70603130968742,-0.822696944964062,3.70424545705978,4.88779715206337,-3.42463485860412,4.30403226018034,6.09962580284207,3.73139673583463,2.25225361284152,2.64063056012042,-4.55274306878259,4.24131008976397,5.0581513519083,3.25850238847485,4.79070318737188,6.28128608151435,5.40590779180623,9.07422207118586,4.43576964157829,1.46805519675318,3.0153356977571,1.32449659275096
"RhythmGene_Id229",0.141506139126711,1.96058043658822,3.45086560611753,-3.28829071437971,-6.04637905874532,2.22220026016964,2.05522668359781,1.02374077451737,-6.65326778014755,-4.15443528889277,3.79045905001981,-3.67247721873161,0.471376282624995,-6.65025758159576,0.743779018108308,0.810770759657433,-1.33474874577675,4.33778659929866,1.01869707768874,5.5563744056925,3.98809101707966,-5.36841854955941,-3.93025050738824,-5.60546520262413,-3.62960904053503,-3.05375605054163,-2.53406499962744,0.932811514624468,3.80893027751123,-6.02594422484514,0.863848089824887,-1.99841375188756,1.79857293071381,4.79843824012334,-4.43146987603381,-1.38644695450379,1.57441681241844,-2.25375720192766,2.88334786578088,-1.09746695726502,-6.91172443119792,0.145380974389811,-5.13384439101983,0.346929037446927,0.493672513069976,3.03921426129652,-0.131239541524786,-2.52410187489802,6.97542715608582,1.7360046448412,-2.6889840108946,0.270602923137918,-0.283172260057636,-2.50473697219709
"RhythmGene_Id230",-8.04388566470187,0.806875887038339,-3.99317054344194,-9.21134482441915,-6.40004188931736,-2.13320122428713,-11.2396080774095,-8.30191708124767,-4.26983930732544,-12.0125483600468,-10.9265718052819,-7.8682973070041,-5.98110072865733,-8.4027883290741,-4.40928491615923,-8.33847979131967,-3.75349166625232,-1.15705468650984,-5.68217927867923,-3.61673886751621,-6.6550970987576,-5.66995747276691,-8.79881744444504,-10.0501444438096,-7.5986757612953,-6.59212057465905,-3.62107491900647,-7.61114139812608,-7.12609511988975,-3.90130849783936,-2.08026192490328,-1.02200342726694,2.48594698143051,-8.04805704980966,-4.46225070460767,-7.73556458086972,-3.85444163917657,-7.43683647119025,-1.34391588421478,-7.4325298949989,-11.4251714025243,-7.14548414459672,-13.2364433776277,-5.32587015725678,-8.24928448245992,-8.40854265296774,-8.74151091394503,-10.308073421163,-3.25586731722071,-8.10292183524959,1.81595852446966,-8.68693405266453,-5.92378327612815,-7.57025495479919
"RhythmGene_Id231",-4.18541047560545,-0.653952536823661,-1.90336956539108,-7.20634726531886,-5.86003815627762,-5.72950180369234,-9.20095979901475,-1.87416543499222,-5.68839185358275,-3.0376179870825,5.19583922150457,-5.42043211988051,0.591985385571965,1.07072026532825,6.39647797139178,-0.909631171686182,-1.94837472117898,0.786876516360415,-2.10918667077224,1.4440584239868,-6.3159330030596,-8.26491233442239,-4.55298342391239,2.31772429816118,-8.18551569929032,-7.47810875156564,-6.77464625897452,-0.352326515773241,-3.62699617129149,-3.19604589349333,-0.71461236206303,-8.4192850923499,0.776587469334317,-3.22783802721414,-3.57314289467718,1.67656480461534,-3.55556149322116,-1.5273879937539,-3.92504754573216,-5.36574650810358,-5.47117402066031,-5.40704691675916,-1.85305600801449,-5.30252178114068,-5.09750392336082,-1.95792739085701,-2.18180962957809,-2.38885634198555,2.33518650302274,-0.685554979695846,-2.12712614693067,-0.996451697613023,-1.63781287886981,0.489376856332489
"RhythmGene_Id232",-6.02761357207551,-9.35828755978318,-4.80394143459167,-4.26316373973926,-10.1867847660221,-5.20898125346955,-4.64391423611802,-6.22571449802843,-4.74615890184181,-3.79257670013793,-5.4270388033865,-0.357223694259429,-7.17974063912127,-5.16249497469229,-5.39264383312098,-6.17474555801568,-7.32075148724466,-5.15885551060875,-5.35364621911987,-9.63349473495613,-3.68851090326264,-6.90527476876015,-9.96223572626042,2.11374717647163,-9.55989355830826,-9.9996118170812,-4.36172732851078,-7.01919998480314,-4.7323972031072,-6.07867661716835,-6.40662798606918,-2.28531408590016,-2.47622914730161,-4.85575757195112,-4.5485299763005,-5.90248867234607,-9.69931516384664,-2.26238205859553,-2.59172871992603,-6.49259244779794,-12.1120349077575,-6.61643035021969,-8.71453284677829,-4.42385336129481,-7.25751897723998,-2.92573381748193,-4.36020600260632,-11.1830800127722,-5.05501680951734,-5.45963941179409,-2.87841058058937,-1.27160521364504,-6.75748555189054,-6.60961307584579
